StartDate,lognumber,runID,run_type,production_target_type,optics_target_type,url,StartTimestamp,comment_text,fulltitle
2019-06-22,3690822,1446,Spot++,D1-208Pb6-D2,Home,https://logbooks.jlab.org/entry/3690822, Fri Jun 21 02:20:57 EDT 2019,Rastersize x,"Start_Run_1446,Run_type=Spot++,production_target_type=D1-208Pb6-D2,optics_target_type=Home,comment_text=Rastersize x,y:6.3x4.9, BPM4E x=1.6 y=0.4, tune mode"
2019-06-22,3690814,20581,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3690814, Fri Jun 21 02:11:14 EDT 2019,1uA,"Start_Run_20581,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=1uA, 4.9x6.3A raster, x = +1.6, y = +0.4 mm"
2019-06-22,3690813,1445,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3690813, Fri Jun 21 02:11:01 EDT 2019,spot check,"Start_Run_1445,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=spot check, Rastersize x,y:6.3x4.9, BPM4E x=1.6 y=0.4"
2019-06-22,3690810,20580,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3690810, Fri Jun 21 02:03:48 EDT 2019,1uA,"Start_Run_20580,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=1uA, 4.9x6.3A raster, x = -0.4, y = +0.4 mm"
2019-06-22,3690809,1444,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3690809, Fri Jun 21 02:03:04 EDT 2019,spot check,"Start_Run_1444,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=spot check, Rastersize x,y:12.6x9.8, BPM4E x=0.6 y=0.4, 1uA"
2019-06-22,3690800,20579,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3690800, Fri Jun 21 01:33:30 EDT 2019,1uA,"Start_Run_20579,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=1uA, 9.8x12.6A raster, x = 0, y = 1 mm"
2019-06-22,3690798,20578,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3690798, Fri Jun 21 01:29:58 EDT 2019,1uA,"Start_Run_20578,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=1uA, 4.9x6.3A raster, x = 0, y = 1 mm"
2019-06-22,3690797,1443,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3690797, Fri Jun 21 01:33:22 EDT 2019,spot check,"Start_Run_1443,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=spot check, Rastersize x,y:12.6x9.8, BPM4E x=0.6 y=0.4, 1uA"
2019-06-22,3690792,1442,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3690792, Fri Jun 21 01:29:34 EDT 2019,spot check,"Start_Run_1442,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=spot check, Rastersize x,y:6.3x4.9, BPM4E x=0.6 y=0.4, 1uA"
2019-06-22,3690788,20577,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690788, Fri Jun 21 01:12:48 EDT 2019,rates test,"Start_Run_20577,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=rates test, different Q1 settings (~200 A), + septum polarity"
2019-06-22,3690784,1441,Spot++,Home,Carbon Hole,https://logbooks.jlab.org/entry/3690784, Fri Jun 21 01:11:31 EDT 2019,spot check,"Start_Run_1441,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon Hole,comment_text=spot check, Rastersize x,y:6.3x4.9, BPM4E x=0.6 y=0.4, 1uA"
2019-06-22,3690779,20576,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690779, Fri Jun 21 01:04:34 EDT 2019,rates test,"Start_Run_20576,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=rates test, different Q1 settings (~200 A), + septum polarity"
2019-06-22,3690777,1440,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690777, Fri Jun 21 01:03:47 EDT 2019,spot check,"Start_Run_1440,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=spot check, Rastersize x,y:6.3x4.9, BPM4E x=0.6 y=0.4, 1uA"
2019-06-22,3690772,20575,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690772, Fri Jun 21 00:40:18 EDT 2019,rates test,"Start_Run_20575,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=rates test, different Q1 settings (~200 A)"
2019-06-22,3690763,20574,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690763, Fri Jun 21 00:08:59 EDT 2019,Spot++ test,"Start_Run_20574,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Spot++ test"
2019-06-22,3690762,1439,Spot++,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3690762, Fri Jun 21 00:09:05 EDT 2019,spot check,"Start_Run_1439,Run_type=Spot++,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=spot check, Rastersize x,y:6.3x4.9, BPM4E x=0.6 y=0.4, 1uA"
2019-06-23,3692136,20682,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692136, Sat Jun 22 23:33:12 EDT 2019,quartz test,"Start_Run_20682,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 +0.8%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692135,1543,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692135, Sat Jun 22 23:33:14 EDT 2019,quartz test,"Start_Run_1543,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 +0.8%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=100 "
2019-06-23,3692129,20681,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692129, Sat Jun 22 23:23:54 EDT 2019,quartz test,"Start_Run_20681,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 +1%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1, Q1 cycled"
2019-06-23,3692128,1542,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692128, Sat Jun 22 23:23:56 EDT 2019,quartz test,"Start_Run_1542,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 +1%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=100 Q1 cycled"
2019-06-23,3692118,20680,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692118, Sat Jun 22 22:46:50 EDT 2019,quartz test,"Start_Run_20680,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692117,1541,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692117, Sat Jun 22 22:46:48 EDT 2019,quartz test,"Start_Run_1541,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=quartz test, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10"
2019-06-23,3692112,20679,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692112, Sat Jun 22 22:29:16 EDT 2019,optics minimum chase,"Start_Run_20679,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692109,1540,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692109, Sat Jun 22 22:29:12 EDT 2019,optics minimum chase,"Start_Run_1540,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10"
2019-06-23,3692107,20678,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692107, Sat Jun 22 22:24:36 EDT 2019,optics minimum chase,"Start_Run_20678,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.25%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692103,1539,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692103, Sat Jun 22 22:24:35 EDT 2019,optics minimum chase,"Start_Run_1539,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.25%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10"
2019-06-23,3692099,20677,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692099, Sat Jun 22 22:20:54 EDT 2019,optics minimum chase,"Start_Run_20677,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692096,1538,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692096, Sat Jun 22 22:20:53 EDT 2019,optics minimum chase,"Start_Run_1538,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10"
2019-06-23,3692093,20676,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692093, Sat Jun 22 22:15:36 EDT 2019,optics minimum chase,"Start_Run_20676,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1+0.25%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692087,1537,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692087, Sat Jun 22 22:15:35 EDT 2019,optics minimum chase,"Start_Run_1537,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1+0.25%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10"
2019-06-23,3692086,20675,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692086, Sat Jun 22 22:08:06 EDT 2019,optics minimum chase,"Start_Run_20675,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1+0.5%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1, cycled Q1"
2019-06-23,3692083,1536,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692083, Sat Jun 22 22:08:05 EDT 2019,optics minimum chase,"Start_Run_1536,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1+0.5%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=10, cycled Q1"
2019-06-23,3692079,20674,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692079, Sat Jun 22 21:45:34 EDT 2019,optics minimum chase,"Start_Run_20674,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692077,1535,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692077, Sat Jun 22 21:45:31 EDT 2019,optics minimum chase,"Start_Run_1535,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=100"
2019-06-23,3692074,20673,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692074, Sat Jun 22 21:33:55 EDT 2019,optics minimum chase,"Start_Run_20673,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 +0.25%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3, PS1=1 PS8=1"
2019-06-23,3692071,1534,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692071, Sat Jun 22 21:33:57 EDT 2019,optics minimum chase,"Start_Run_1534,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 +0.25%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9, PS1=1 PS8=100"
2019-06-23,3692068,20672,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692068, Sat Jun 22 21:22:23 EDT 2019,optics minimum chase,"Start_Run_20672,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 +0.5%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3"
2019-06-23,3692064,1533,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692064, Sat Jun 22 21:22:24 EDT 2019,optics minimum chase,"Start_Run_1533,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 +0.5%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9"
2019-06-23,3692054,20671,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692054, Sat Jun 22 20:57:27 EDT 2019,optics minimum chase,"Start_Run_20671,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.9x4.3"
2019-06-23,3692053,1532,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692053, Sat Jun 22 20:57:25 EDT 2019,optics minimum chase,"Start_Run_1532,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.5%, BPM4E x=-0.6, y=0.4, raster 6.3x4.9"
2019-06-23,3692047,20670,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692047, Sat Jun 22 20:40:53 EDT 2019,optics minimum chase,"Start_Run_20670,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.25%, BPM4E x=-0.6, y=0.4"
2019-06-23,3692044,1531,Optics,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692044, Sat Jun 22 20:40:47 EDT 2019,optics minimum chase,"Start_Run_1531,Run_type=Optics,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=optics minimum chase, S0 -1600, VDC on, prelim prex2 tune Q1 -0.25%, BPM4E x=-0.6, y=0.4"
2019-06-23,3692021,1530,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692021, Sat Jun 22 19:53:11 EDT 2019,0.6,"Start_Run_1530,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Dustin's run. current scan PS1=10 PS8=10 BPM4E x=0.6, y=0.4"
2019-06-23,3692019,20669,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692019, Sat Jun 22 19:48:47 EDT 2019,bullseye scan,"Start_Run_20669,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (0,0)"
2019-06-23,3692016,1529,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692016, Sat Jun 22 19:48:46 EDT 2019,100 (0,"Start_Run_1529,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=100 (0,0)"
2019-06-23,3692012,1528,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692012, Sat Jun 22 19:36:25 EDT 2019,10 (-2,"Start_Run_1528,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (-2,2) Dustin current scan"
2019-06-23,3692007,20668,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692007, Sat Jun 22 19:27:14 EDT 2019,bullseye scan,"Start_Run_20668,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (-2,2)"
2019-06-23,3692003,1527,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3692003, Sat Jun 22 19:27:14 EDT 2019,10 (-2,"Start_Run_1527,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (-2,2)"
2019-06-23,3691995,20667,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691995, Sat Jun 22 19:11:42 EDT 2019,bullseye scan,"Start_Run_20667,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (-2,-2), Dustin current scan"
2019-06-23,3691991,1526,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691991, Sat Jun 22 19:11:39 EDT 2019,10 (-2,"Start_Run_1526,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (-2,-2) Dustin's run current scan"
2019-06-23,3691989,20666,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691989, Sat Jun 22 19:07:20 EDT 2019,bullseye scan,"Start_Run_20666,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (-2,-2)"
2019-06-23,3691986,1525,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691986, Sat Jun 22 19:07:20 EDT 2019,10 (-2,"Start_Run_1525,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (-2,-2)"
2019-06-23,3691979,20665,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691979, Sat Jun 22 18:55:40 EDT 2019,bullseye scan,"Start_Run_20665,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (2,-2), current scan dustin"
2019-06-23,3691976,1524,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691976, Sat Jun 22 18:55:44 EDT 2019,10 (2,"Start_Run_1524,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (2,-2), curren scan dustin"
2019-06-23,3691974,20664,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691974, Sat Jun 22 18:52:04 EDT 2019,bullseye scan,"Start_Run_20664,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (2,-2)"
2019-06-23,3691971,1523,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691971, Sat Jun 22 18:52:04 EDT 2019,10 (2,"Start_Run_1523,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (2,-2)"
2019-06-23,3691959,20663,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691959, Sat Jun 22 18:27:00 EDT 2019,bullseye scan,"Start_Run_20663,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0 (2,2)"
2019-06-23,3691955,1522,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691955, Sat Jun 22 18:26:58 EDT 2019,10 (2,"Start_Run_1522,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10 (2,2)"
2019-06-23,3691950,20662,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691950, Sat Jun 22 18:17:20 EDT 2019,bullseye scan,"Start_Run_20662,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan, PS8=1 Others=0"
2019-06-23,3691948,1521,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691948, Sat Jun 22 18:17:18 EDT 2019,10,"Start_Run_1521,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=bullseye scan PS8=10"
2019-06-23,3691942,20661,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691942, Sat Jun 22 18:05:00 EDT 2019,low current cavitity commissioning S0 HV 1400 Others OFF,"Start_Run_20661,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=low current cavitity commissioning S0 HV 1400 Others OFF"
2019-06-23,3691938,1520,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691938, Sat Jun 22 18:04:56 EDT 2019,Low current cavity commissioning S0 HV 1400,"Start_Run_1520,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=Low current cavity commissioning S0 HV 1400, other off"
2019-06-23,3691936,20660,Commission,Home,Carbon 0.25%,https://logbooks.jlab.org/entry/3691936, Sat Jun 22 18:00:58 EDT 2019,low current cavitity commissioning S0 HV 1400 Others OFF,"Start_Run_20660,Run_type=Commission,production_target_type=Home,optics_target_type=Carbon 0.25%,comment_text=low current cavitity commissioning S0 HV 1400 Others OFF"
